,English Name,Form English
561,FERRODUONAL 3 strip 30 tab,box
564,FERROTRON 2 strip 20 tab,strip
567,GINKGO  BILOBA 3 strips 30 tab,box
570,GALVUS MET 50/1000 mg 3 strips 30 tab,box
573,GALVUS MET 50/850 mg 3 strips 30 tab,box
576,GASTROFAIT 1 mg 5 strips 20 tab,strip
579,GEO POTA-K SR 600 mg 3  strips 30 tab,box
582,GLUCOPHAGE 1000 mg 3 strips 30 tab,box
585,GLUCOPHAGE 500 mg 5 strips 50 tab,strip
589,GALVES 50 mg 2 strips 28 tab,box
591,GLIMET 3 strips 30 tab,strip
594,GLUCOVANCE 500/5 3 STRIP 30 TAB,box
597,GENURIN 3 STRIP 30 TAB,strip
600,GLIPTUS plus 50 MG  3 STRIP 30 TAB,box
603,GENUPHIL 5 STRIP 50 TAB,box
607,GANATON 50 MG 3 STRIP 30 TAB,strip
610,GASTROBIOTIC 550 MG 3 STRIP 30 TAB,box
612,GAST REG 100 3 STRIP 30 TABS,box
616,HOSTACORTIN 5mg 3 strips 30 tab,strip
618,GASTREG 200 MG 3 STRIP 30 TABS,box
622,HIBIOTIC 625 mg 2 strips 16 tab,box
624,GAROPRIDE TAB 3 STRIP 30 TABS,box
627,GASTROBIOTIC 200 MG 2 STRIP 20 TAB,box
630,ISOPTIN 80 mg 3 strips 30 tab,strip
634,INEGY 10/10 MG 2 STRIPS 14 TAB,strip
637,INDOCID 25 MG 3 STRIPS 30 TAB,strip
639,ISOPTIIN SR 240 MG 3 STRIPS 30 TAB,box
642,INDERAL 40 mg 5 strips 50 tqab,strip
646,INDERAL 10 mg 5 strips 50 tab,strip
648,JUSTECHOL 10 mg 2 strip 14 tab,box
651,POWER CAPS 2 strips 20 tab,strip
654,JUSTECHOL 20 MG 2 STRIP 14 TABS,strip
657,JANUVIA 100 MG 2 STRIP 28 TABS,strip
660,PROCORALAN 5 mg 4 strips 28 tab,box
663,JUSPRIN 3 STRIP 60  TABS,box
666,JANUMET 50/1000 MG 4 STRIP 56 TABS,box
669,PROCORALAN 7..5 mg 4 strips 28 tab,box
673,KLACID 500 MG 2 STRIP 14 TABS,box
675,PREDNISOLONE 5 mg 2 strips 20 tab,strip
678,KETOLAC10 MG 2 STRIP 20 TAB,box
682,marevan 1 MG 1 BOX 100 TAB,box
684,MAREVAN 3 mg 1 box 100 tab,box
686,MAREVAN 5 mg 1 box 100 tab,box
688,MARCAL 700 mg 3 strip 30 tab,box
691,MYOFEN 3 strip 30 tab,strip
693,MINIRIN MELT 60 mg 3 strip 30 tab,box
696,MOSAPRIDE 5 MG 3 STRIPS 30 TAB,box
699,LUSTRAL 50 MG 2 STRIP 20 TABS,strip
702,KETOFAN 50 MG 2 STRIP 20 CAP 0,box
705,MEPA- FURAN 100 mg 2 strip 20 tab,box
708,LIVER ALBUMIN PLUS 2 strip 20 tab,box
712,LIVERIN 2 strip 20 tab,strip
715,LUCIDDRIL 250 mg 2 strip 20 tab,box
717,LIPANTHYL 300 mg 3 strip 30tab,strip
720,MEMEXA 10 mg 1 str 10 tab,box
723,MILGA 3 strip 30 tab,box
725,MINALAX  1 strip 10 tab,strip
727,LOSEC 20 mg 1 box 7 tab,box
729,lasilactone 50/20 mg 3 strip 30 tab,box
733,LASILACTONE 100/20 mg 3 strip 30 tab,box
736,MINOPHYLINE S.R 1 box 30 tab,box
738,LANOXIN 0.25 mg 1 box 100 tab,box
739,LIBRAX 3 strip 30 tab,strip
743,LEGALON 140 mg 3 strip 30 tab,box
745,LIPANTHYL SUPRA 160 mg 3 strip 30 tab,box
748,LASIX 40 mg 2 strip 24 tab,strip
751,METHABIOGEN 8 mg 3 strip 30 tab,strip
754,MIDODRINE 205 mg 2 strip 20 tab,strip
757,MODURETIC 3STRIP 30 TABS,strip
760,MOTINORM 3 STRIP 30 TABS,box
763,MUCOSTA 2 STRIP 20 TABS,strip
766,MODAPEX 3 STRIP 30 TABS,strip
769,NITRODERM TTS 10  7 patsh,box
771,NITRODERM TTS 5 7 tab,box
774,NORVASC 10 mg 3 strip 15 tabs,strip
776,NORVASC 5 mg 3 strip 30 tab,strip
779,NEVILOB PLUS 2 strip 20 tab,strip
782,nevilob  5 mg 2 strip 14 tab,strip
785,NITRO MAK RETARD 5 mg 3 strip 30 tab,box
789,NITRO MAK RETARD 2.5 mg 6 strips 60 tab,strip
792,NIGHT CALM 1 mg 2 strip 20 tab,strip
795,NIGHT CALM 3 mg 2 strip 20 tab,strip
797,NATRILIX SR  1.5 mg 1 strips 30 tab,box
799,NATURAL COLON AID 3 strip 30 tab,strip
802,NEXIUM 20 mg 2 strip 14 tab,strip
805,NEXIUM 40 mg 2 strip 14 tab,strip
808,NEUROTON 3 strip 30 tab,box
811,NORGESIC 2 strip 20 tab,box
814,"ONE ,TWO,THREE 2 strip 20 tab",box
817,OPTAMINESS10 strip 100 tab,box
820,one alpha0.25 mg 3 strip 30 tab,strip
823,OMEZ 10 mg 2 strip 20 tab,box
826,OMEGA- 3 PLUS 3 STRIP 30 TAB,strip
829,PANADOL ADVANCE 500 mg 2 strip 24 tab,strip
832,PANADOL  EXTRA 500 mg 2 strip 24 tab,box
836,PARACETAMOL B.P2015 2 STRIP 20 TAB,box
839,PLAVIX 75mg 2 strip 28 tab,box
842,PERLOC 40 MG 1 BOX 7 TAB,box
843,PEPON PLUS 2 STRIP 20 TAP,strip
846,paroxetine 20 MG 3 STRIP 30TAB,strip
849,PSYCHODAL 4 MG 3 STRIP30 TAB,box
852,pradaxa 150 MG 3 STRIP 30 TAB,box
855,PHENYTIN 50 MG 1 BOX 50 TAB,box
858,PHENYTIN 100 MG 1 BOX 50 TAB,box
859,PRIMPERAN 10 MG 1 STRIP10 TAB,box
862,pantoloc 20 MG 2 STRIP 20 TAB,strip
864,PLETAAL 50 MG 2 STRIP 20 TAB,box
867,PLENDIL 2.5 MG 3 STRIP 30 TAB,box
871,PSYCHODAL 2 MG 3 STRIP 30 TAB,box
873,QUITAPEX 25 mg 3 strip 30 tab,strip
877,QUIBRON-T /SR 300 mg100 tab,box
878,PK-MERS 3 strip 30 tab,strip
881,RUTA C 60 mg 2 strip 20 tab,box
885,RAMIXOLE 0.25 mg 3 strip 30 tab,strip
887,RIVO 20 strip 200 tab,box
890,RENAGEL800 mg 1 box 180 tab,box
892,REPARIL 40 mg 4 strip 40 tab,box
895,ROWACHOL 3 strip 45 tab,box
898,ROWATINEX 3 strip 45 tab,box
901,BRUFEN 100 /5 MG  SYP,box
902,ALL-VENT 125ML SYR,box
903,ANTINAL SYR,box
907,SPECTONE 25 mg 2 strip 20 tab,box
911,SODIUM BICABONATE0.5 mg 1 box 20 tab,box
913,SOLUPRED 5 mg 3 strp 30 tab,box
915,SOLUPRED 20mg 2 strip 20 tab,strip
918,STUGERON 25 mg 3 strip 30 tab,box
922,SELOKENZOC 50 mg 2strip14 tab,strip
924,HIBIOITC N 600MG,box
925,MAXILASE 100ML,box
926,TUSSKAN 100ML SYR,box
927,ULTRASOLV 120ML SYR,box
928,OPLEX-N 125ML SYR,box
930,SOFENACIN 10 mg 2 strip 20 tab,strip
933,NEO-DIGESTIN 120ML SYR,box
934,NEO MINOPHYLLINE 120M LSYR,box
935,VENTOLIN 125ML SYR,box
936,POTASSIUM M. 120ML SYR,box
937,EPICOGEL 180ML SYR,box
938,PARAMOL 125MG SYR,box
939,SEDALAC LACTUIOSE 120ML SYR,box
940,SELGON 20 MG 2 STRI 20 TAB,box
943,SIRDALUD 2 mg 2 strip 20 tab,strip
947,SHATOO 1 strip 7 tab,box
949,STERONATE 2 strip 20 tab,box
952,SEROQUEL XR 50 mg 1 strip 10 tab,box
953,SEPTRIN D.S 1 strip 10 tab,strip
955,SPASMODIGESTIN 3 strip 30 tab,box
959,SPASMAG 2 strip 20 tab,strip
962,SEROQUEL 100 mg 3 strips 30 tab,strip
965,TARGO FOLOXIN 750 mg 2 strip 10 tab,box
967,TRIMED FLU 2 strip 20 tab,strip
971,TRENTAL 400SR 2 strip 20 tab,strip
973,TIRATAM 500 mg 2 strip 20 tab,box
976,TEGRETOL 200 mg 3 strip 30 tab,strip
979,TAMOXIFEN 10 mg 3 strip 30 tab,strip
982,SINEMET 25/250 mg  2 strip 20 tab,box
985,trivestal retard,box
988,TARIVIDE 200 mg 1 strip 10 tab,box
990,THIOTACID 600 mg 2 strip 20 tab,box
993,THIOTACID 300 mg 3 strip 30 tab,box
997,TEBONINA FORTE 40 MG 2 STRIP 20 TAB,box
999,THIOTACID COMPOUND 600 MG 2 STRIP 20 TAB,strip
1002,TAREG 160 MG 2 STRIP 14TAB,strip
1006,TAREG 80 MG 2 STRIP 14 TAB,box
1008,TAREG 40 MG 3 STRIP 15 TAB,strip
1011,TAVACIN 500 MG 1 STRIP 5 TAB,box
1013,TRITACE 1.25 mg 2 strip 14 tab,strip
1017,TRITACE COMP LS 2.5/12.5 mg 2 strip 14 tab,strip
1019,TRITACE 5 mg 2 strip 14 tab,strip
1022,TELFAST 180 mg 2 strip 20 tab,strip
1026,TELFAST 120 mg 2 strip 20 tab,strip
1028,URINEX 2 strip 24 tab,strip
1031,URSOFALK 250 mg 2 strip20 tab,box
1035,URIPAN 5 mg 3 strip 30 tab,box
1037,UVAMIN RETARD 2 strip 20 tab,strip
1041,VIAGRA 50 mg 1 strip 4 tab,box
1043,VASTAREL - MR  3 strip 30 tab,box
1046,VITAMAX  PLUS 2 strip 10 tab,strip
1048,VOLTAREN 50 mg  strip 20 tab,strip
1051,VASCULAR 2 strip 20 tab,strip
1054,VITAMIN E 1000 mg 2 strip 24 tab,box
1058,VENTOLIN 2 mg 2 strip 20 tab,box
1060,VISCERALGINE  50 mg 2 strip 20 tab,strip
1063,advomikacin  vial 500 mg,box
1064,clexane 20 mg,box
1066,clexane 40 mg,box
1069,clexane 60 mg,box
1070,clexane 80 mg,box
1072,cefazone 1 gm,box
1073,CEFTRIAXONE 1 GM VIAL,box
1074,CEFOTRIX 1 GM VIAL,box
1078,PLASTER 10cm,box
1079,eva cream 20 mg,box
1080,Dettol soap 85mg,box
1084,SIGNAL CAVITY 25 ML,box
1087,ORAL B  MAXI CLEAN 40 SOFT,box
1089,LUX SHOWER GEL 250 ML,box
1090,رباط ضغط 15سم,box
1092,حزام بطن,box
1093,شراب دوالي,box
1095,foradil inhalar 12 ةؤل,box
1096,miflonide inhalar 400 mcg,box
1097,FARCOLIN SOLUTION 20 ml,box
1098,SYMBICORT 320IU TURBUHALER,box
1099,SYMBICORT TURBUHALER 160,box
1101,COLO 1M,box
1109,VENTAL INHALER 0.1  mg,box
1112,VENTAL COMPOSITUM INHALER,box
1114,VENTOLIN EVOHALER  100 mig,box
1116,CLOSOL SPRAY,box
1118,GROWTH FORMULA  400GM,box
1127,ZOMEGIPRAL VIAL,box
1129,TYGACIL VIAL 50MG,box
1132,imipenemVIAL IV/IM 1X20 ML,box
1133,ENSURE,box
1134,ARM SLING size,box
1137,KNEE SUPPORT,box
1138,INDOMETACIN SUPP,box
1139,GLYCERIN 10 SUPP,box
1140,PECTOL LOZONGES,strip
1142,INDOCID 10 SUPP,strip
1144,PROFENID SUPP 100 MG1 STRIP,box
1147,DOLPHIN SUPP 25 MG 2 STRIP,strip
1149,DOLPHIN 12.5  SUPP 2 STRIP,box
1151,VOLTAREN 100 SUPP 2 STRIP,strip
1153,SELGON SUPP 1 STRIP,box
1156,PERFECT size,box
1157,PRISOLINE DROPS 15 ml,box
1158,TOBRADEX DROPS 5 ml,box
1159,TEARS NATURAL DROPS 15 ml,box
1160,otrivin adults drops 15 ml,box
1161,OTRIVIN children DROPS 15 ml,box
1162,MYDRIACYL DROPS 15 ml,box
1163,TOBRIN DROPS 5 ml,box
1164,REMOWAX DROPS 15 ml,box
1165,TEARS GUARD DROPS 15 ml,box
1166,VIDROP ORAL DROPS 15 ml,box
1167,solofresh eye drop 10 ml,box
1168,PICOLAX DROPS,box
1169,DEXATROL DROPS 5 ml,box
1170,ISOPTOFENICOL DROPS 15 ml,box
1174,PROXIMOL EFF 60 gm,box
1177,LEVOPHRINE AMP BOX 5 AMP,box
1178,LOHYDRAN EFF 10 pac,box
1181,Acetylcistiene EFF 200mg 10 sach,box
1182,LAFUREX AMP  BOX 3 AMP,box
1184,SILYMARIN plus effr  10SACHETS,box
1186,ZACAGLONE AMP BOX 3 AMP,box
1187,URIVIN 5 mg   10 SACH,box
1188,G.C.MOL EFF 6 sach,box
1189,VISCERA AMP BOX 3 AMP,box
1191,KELLAGON EFF 10 SACHETS,box
1192,FLIXONASE SPRAY 120 METERED,box
1193,BBC  SPRAY 25 ML,box
1194,LIGNOCAINE cream 20 ML,box
1196,ORNITATE AMP BOX 5 AMP,box
1197,BIVATRACIN SPRAY 150 ML,box
1198,HEALOSOL SPRAY 150 ML,box
1199,PHENYTIN AMP 250MG BOX10AMP,box
1201,HEXITOL MOUTHWASH 100 ml,box
1202,ENEMAX ENEMA  120ML,box
1203,VOLTAREN EMULGEL 50GM,box
1204,VOLTAREN EMULGEL 25GM,box
1205,zincoderm cream 50mg,box
1206,THROMBEX cream 40 g,box
1207,Thrombex 40g gel,box
1211,EPIGENT AMP 80MG BOX 3 AMP,box
1212,PENTABURN  OINT 15 gm,box
1214,ISOPTIN AMP BOX 5 AMP,box
1215,MEBO OINT 15 GM,box
1216,GRANITRYL 1 MG AMP BOX 6AMP,box
1219,GRANITRYL3 MG AMP BOX 6AMP,box
1221,SULFAX  puls GEL 60 GM,box
1222,panax  panthenol cream 50 mg,box
1223,SULFAX CREAM  60 GM,box
1224,REPARIL-GEL N 40 GM,box
1225,MUPIRAX 10 Gm OINT,box
1226,LUCIFORTE 500 MG BOX 2 AMP,box
1230,MYO FAST MASSAGE CREAM 50 GM,box
1231,MICONAZ ORAL GEL 20 mg,box
1232,MOOV CREAM  40 gm,box
1233,moon care creem60gm,box
1234,KENACOMB CREAM 15 gm,box
1235,HEMOCLAR CREAM 40 G,box
1236,"IRUXOL OINT 15 g,",box
1237,LAMIFEN CREAM 15 gm,box
1238,ULTRACAINE GEL 30 gm,box
1239,FUCIDIN CREAM 20gm,box
1240,FUCICORT CREAM20GM,box
1241,FUCIDIN OINT 20 gm,box
1242,ALLERGEX CREAM 20 gm,box
1243,ALPHA KADOL OINT 35 GM,box
1244,BETADINE OINT 60GM,box
1245,BETADINE OINT 20GM,box
1246,BETADERM oint,box
1247,ALGASON CREAM 40 GM,box
1248,FAKTU OINTMENT 30 GM,box
1249,GARAMYCIN CREAM 15 GM,box
1250,GARAMYCIN OINT,box
1251,ICHTYOL OINT,box
1252,EXTRAUMA CREAM 25 GM,box
1253,EXTRAUMA FORTE gel 25 gm,box
1254,ACYCLOVIR 5 % 10 GM  CREAM,box
1255,LASIX 500 MG 3 STRIP  30 TAB,strip
1258,SOLPADEIN  EFF 6 STRIP  24 TAB,box
1275,liometacen amp box 6 amp,box
1286,NEUROTON AMP BOX 6 AMP,box
1297,APIDRA SOLOSTAR,box
1298,KAPRON AMP BOX 6 AMP,box
1300,ARIXTRA 7.5 MG/0.6 ML 10 SYRINGES,box
1302,SOLUMEDROL VIAL 500 MG,box
1303,ARIXTRA 2.5 MG/0.5 ML 10 SYRINGES,box
1306,ATRACIUM 50 MG BOX 50 AMP,box
1308,CALHEPARINE 5000IU 3AMP,box
1309,METHYLPRIDNISOLONE 500MG,box
1312,METHYLPREDNISOLONE 1 GM VIAL BOX 10 VIAL,box
1313,CEREBROLYSIN  5ML  5 amp,box
1315,CEREBROLYSIN  1ML 10 AMP,box
1320,GAST-REG 50MG 3AMP,box
1321,EPIZOLONE DEPOT 40MG VIAL,box
1323,GLYCOPHOS STERILE CONCENTRATE 20 ML,box
1330,LANTUS SOLOSTAR pen,box
1332,ROGITAMINE 10MG 5AMP,box
1335,MIACALCIC 100IU 5 AMP,box
1337,NOVOMIX FLEXPEN 50/30,box
1339,NOVORAPID FLEXPEN 1 box 5 pen,box
1340,Primacor 10 mg  1 box 10 amp,box
1344,PROPOFOL 10 mg  1 box  AMP,box
1346,SACROFER 5 ML 1 box  5 AMP,box
1348,Sandostatin 0.1 mg  1 box 5 amp,box
1352,SUCCINYL- CHOLINE 100MG 1 box  5 AMP,box
1353,SYNTOCINON 5IU 5AMP,box
1356,SYNTOCINON 10IU 5AMP,box
1358,THROMBEXX 15 MG 3 AMP,box
1360,tritone 1 box 5amp,box
1362,vancomycin cream,box
1364,ADRENALINEMAX 1 mg box 10 AMP,box
1366,AVIL  2 ml   box  6 AMP,box
1369,ANTODINE 2ml box 3 amp,box
1370,ADOLOR 30MG box 3 AMP,box
1373,SPASMOFEN 2 ML BOX  3AMP,box
1377,BETOLVEX 1 MG BOX  2 AMP,box
1378,BUSCOPAN 1 ML BOX  6 AMP,box
1380,Power B Complex  6 amp,box
1384,CARDIO MEP  6 AMP,box
1385,CARDIXIN 500 ml /5 AMP,box
1387,Danasetron  8ml  5amp,box
1389,ALPHA CHYMOTRYPSIn   3AMP,box
1392,CEREBROCETAM   1MG 6 AMP,box
1394,CARNITOL 1000 mg  5 amp,box
1397,MOBITIL 15 ml 3 AMP,box
1399,Depovit B12 1000 mc / 5 amp,box
1402,Emerst 4/2 mg 5 amp,box
1403,FLEBOTON 3 ml  box  3 AMP,box
1405,Fortamind 500mg/4ml  box  5amp,box
1407,Acetylcistiene 600 box  10sachets,box
1408,ACICLOVIR MERCK 250 MG 5 VIAL,box
1410,ATACAND 8 MG 2 strip   14 TAB,strip
1413,ATACAND 16MG 2 strip  14TAB,strip
1416,ALKAPRESS 10 MG 3 strip  30 TAB,strip
1420,AIRONYL 2.5mg 2 sreip 20  TAB,box
1423,AMARYL 1 MG3 strip  30 TAB,box
1425,APROVEL 150 MG 1 strip 14 TAB,box
1427,ACYCLOVIR 400MG  7 strip  35TAB,box
1430,Altiazem 60mg  4 strip 40teb,box
1433,ARTHRO FAST 150 MG 2 strip 14 TAB,strip
1436,AMBROXOL 30 MG 2 strip  20 TAB,box
1440,Aerius 5 mg 2 strip 20 tab,strip
1442,ATOREZA 10MG/20MG 21 TAB,strip
1445,ANTINAL 2 STRIP 24 TAP,box
1448,ALLERBAN S.R  2 MG  2 STRIP 20 TAB,box
1451,brilique 90 MG  4 strip  56tab,strip
1455,BUSPAR 10 MG 2 STRIP  20  TAB,strip
1457,BRAN MEPACO -MEDI FOOD 6 STRIP 60 TAB,strip
1460,CONVENTIN 400 MG 3 STRIP   30 CAP,box
1464,CONVENTIN 100 MG 3 STRIP 30 CAP,strip
1466,CONVENTIN 300 MG 3 STRIP  30 CAP,box
1469,CLOPEX  75 mg 3 strip 30 TAB,strip
1472,CARDURA 4 MG 2 strip  14 TAB,strip
1475,CORASORE 2 strip 20 TAB,box
1479,CYCLO-PROGYNOVA   21 TAB,box
1481,CIDOPHAGE 850 mg 6 strip 60TAB,strip
1484,CLOZAPEX 25MG 5 strip 50 TAB,strip
1488,CLOZAPEX 100MG 5 strip 50 TAB,strip
1491,DEPRAM 20MG TAB,strip
1494,E-MOX 500MG 2 strip 12 CAP,box
1496,EUTHYROX 100Mg 5 strip 50  TAB,strip
1499,EUTHYROX 50MG  5 strip 50TAB,strip
1503,Efectinix 5 mg 2 strip 20 tab,box
1511,GLUCOPHAGE XR 1000 MG 3 strip 30 TAB,box
1514,HOSTACORTIN H 5 MG 3 strip 30 TAB,box
1518,HIBIOTIC 1000 MG 2 STRIP 16 TAB,strip
1521,HIBIOTIC 625 MG 2 strip  16 TAB,box
1526,IMODIUM 1 strip 6 tab,box
1528,ZYLORIC 300 MG 3 strip 30 TAB,strip
1531,ZYLORIC 100 MG 3 strip  30 TAB,box
1534,ZISROCIN 500 mg 1 strip 3  CAP,box
1537,ZYRTEC  10 mg 2 strip 20 TAB,box
1539,ZADITEN 1 mg 3 strip   30 TAB,box
